class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,-0.3091794066626677,-0.15725440875153235,-0.07882926111244826,-0.5544903731398192,-0.45755052870100055,-0.12810507199724144,-0.5951802097843668,-0.8020345541863966,-0.19463842220257374,-0.46408025729824376,-0.9859509821405189,-0.2358019946475181,-0.36511920246523444,-0.7284310693365891,0.04878911223719277,-0.44027624144033145,-0.9711474788338773,-0.0642967889707322,-0.4234247154467489,-0.7049824722430416,-0.09438398601520694,-0.3900593112857305,-0.5973067987244831,-0.0996050954579976,-0.20138993678534328,-0.7693098391137727,0.016870727911269395,-0.2894050289884533,-1.0,-0.12149643614746013,-0.2590076832807272,-0.6321319139861649,-0.13016714385792727,-0.22139003655201397,-0.5728486876318011,-0.09716404664840105,-0.031737336803550696,-0.7781111300944915,-0.048308575935219006,-0.12868778145113116,-0.9796572640736477,-0.18087884460218664,-0.10193004859883946,-0.6374285888877388,-0.1413997310664683,-0.048572650713144636,-0.5425707501580678,-0.07622901918606609,0.17164356860392757,-0.7824475507905885,-0.12825646597145926,0.026805122020873682,-0.9693388961566137,-0.18838225303695982,0.031359782309124534,-0.7340332796671784,-0.15389689979747365,0.08353681577211297,-0.6223656922372801,-0.10155146136348615
fist,-0.326141994058295,-0.15978399282824024,-0.052118521834415024,-0.5509024694700776,-0.4599773589504705,-0.07835316656657028,-0.5840429601978642,-0.8090010108060126,-0.12713395543344355,-0.4488289664712693,-1.0,-0.15391845955425276,-0.3870824771217974,-0.7364560475286138,0.10193713999066464,-0.43781250019631873,-0.964431438893981,0.002610030564769013,-0.44038380473916616,-0.7190735136785487,-0.025636989088289413,-0.4202107175591893,-0.5919057619712037,-0.028203147625736665,-0.2065144531438957,-0.7696097308768255,0.06238133512773912,-0.25769271120285914,-0.98903724653678,-0.06409921258902664,-0.2458507638213116,-0.6251112734710852,-0.07444364540529301,-0.21385363353036407,-0.5220781643913585,-0.03937189590598436,-0.026848867225070502,-0.7611425814440139,-0.010051097625037772,-0.0849312633064853,-0.968236253446572,-0.1328835134021318,-0.08387585367248,-0.6239487523236288,-0.09096794727223727,-0.040916284028322675,-0.49050445439405355,-0.021204271079451616,0.1804059432126795,-0.7437339764631087,-0.09668141203757509,0.07381867936843785,-0.931693637199169,-0.15007318370598297,0.06440982812528466,-0.6929018676352982,-0.11166153437085964,0.1067813838304962,-0.5662995139461703,-0.05377799937366464
fist,-0.329664489135617,-0.1777169134157801,-0.03674290777130766,-0.5464989678427347,-0.5114169424746867,-0.052992244786379296,-0.5526862506085388,-0.8515410655183996,-0.09412472505682841,-0.4211538147048131,-1.0,-0.11682523662252481,-0.37786925253196163,-0.7514431961274919,0.10797673667850408,-0.38497390359236017,-0.976627707604502,0.009377304992997873,-0.383278171729332,-0.7518793942161455,-0.024668682962454887,-0.3710561340081038,-0.5967004303485685,-0.03010962366357334,-0.18548451009325267,-0.7776411841441523,0.06330694287723429,-0.19634763509561134,-0.9886399802751664,-0.06488609710580838,-0.19342130256863121,-0.6616461430276864,-0.08371182244630707,-0.17650235175869283,-0.5086510000163535,-0.05535046035880831,-0.005008887496745025,-0.7651920844041729,-0.011340367764599584,-0.030904964795952384,-0.970489485330284,-0.1355890761626393,-0.039377963285140836,-0.655035241786456,-0.09862210385854477,-0.021692914029665243,-0.4857862950145735,-0.03149729996292159,0.18663585919387324,-0.7354331223732196,-0.0997154589766233,0.11788701494583848,-0.9331972219182149,-0.15853076250067616,0.10553823762134609,-0.7123844405279915,-0.122818842483744,0.12941245658460984,-0.5582747437847276,-0.06586016211033076
fist,-0.33092994736721837,-0.19345098905451416,-0.02693215531621562,-0.5166860389832961,-0.5287463343666928,-0.03935612912931212,-0.5230047148613344,-0.8550138246741871,-0.0775012091829351,-0.443795653796644,-1.0,-0.10017253231469986,-0.3574705797222878,-0.7452104168729577,0.09556075620586958,-0.3416694722249728,-0.9693176018950849,-0.002236295916817735,-0.3321666273126814,-0.7530515587986625,-0.04110255109035929,-0.3311947108243771,-0.5826593645981705,-0.050891943794892106,-0.16740697860412684,-0.7689026331624609,0.0487486337184946,-0.15610532649843473,-0.9877626878518055,-0.08238582266332539,-0.15440858577010672,-0.6785308522549833,-0.11046943909145612,-0.15299062359563398,-0.4871504413993769,-0.08986273393405288,0.009692353393709963,-0.7446507270331412,-0.024370741676632113,-1.9803940984255867e-05,-0.9701496720924387,-0.14440007388393367,-0.01207431048009323,-0.679234044497932,-0.11556556437423354,-0.009406871967521538,-0.486444507072292,-0.0586274869179736,0.19066289883994608,-0.6907669456991172,-0.10994984271100719,0.14874100253642783,-0.882081851211468,-0.17027710283577202,0.13825892891146876,-0.6909765627975352,-0.1429427989823821,0.15084966523722837,-0.5420603715524005,-0.09501237746311517
fist,-0.2790924437508968,-0.2372798547853662,0.002736763220615296,-0.4317127656421613,-0.5584844836485353,0.0024858309875727754,-0.4012760272318519,-0.8662204904397726,-0.03059263670211252,-0.2567940982199998,-0.96677387768085,-0.0494953383969288,-0.2548923522581656,-0.7473776534139143,0.16296293620069244,-0.25449210823842455,-0.9706146357265911,0.08694400853188791,-0.23781713249808314,-0.8049494105057012,0.04651991272685018,-0.21694106172062086,-0.6321616610244193,0.0336793013797855,-0.08492743816538001,-0.7613031522737763,0.10317832888438436,-0.08727432355386172,-1.0,-0.008910425841370737,-0.08530567463271596,-0.7334885403740287,-0.05473574468128809,-0.07350317099486754,-0.5014775870684796,-0.04740149401203842,0.0763873340960662,-0.7326795427476165,0.01785491410122183,0.06287058884287518,-0.9786491529586513,-0.07711430774070173,0.0445696951308437,-0.7283194064651146,-0.06550553933761963,0.049585949909050124,-0.5073166308726054,-0.02322345821323323,0.24756618477951808,-0.6760922568334183,-0.07918700653565619,0.20979829051201598,-0.8870648703417714,-0.11671071783941,0.18335020089961004,-0.7341880871064793,-0.09544366455384383,0.1837976877985141,-0.5657355320149734,-0.05644514463510158
fist,-0.21946543820645567,-0.2045289775395516,-0.036379163362129506,-0.329724944278055,-0.5507754253098934,-0.06407711548311033,-0.286594811013579,-0.79359570057843,-0.1152985823712933,-0.14664341785854643,-0.8780606634990402,-0.15049885505767985,-0.1256950878143803,-0.8559086543168014,0.07272933517441572,-0.09948115810844746,-1.0,-0.040417856063583314,-0.1050327805356968,-0.8016559810112664,-0.08842325162200163,-0.08498536545225222,-0.6617874436573459,-0.1001336032058385,0.027410231272673617,-0.8261611516956354,0.022951486970783398,0.04824846525234841,-0.9777359084840651,-0.10857221471853856,0.013747820424238727,-0.7170009037524882,-0.12860817328496296,0.012749294519741388,-0.6106469704428955,-0.10607135104612543,0.16850004043476596,-0.7598847396355763,-0.05734430575635003,0.17784259951563405,-0.9158199248338983,-0.18291920211566046,0.1307677356105437,-0.6673177846288302,-0.15059343339400913,0.12317820097923071,-0.5544219318170532,-0.09053389320114238,0.31518857497953434,-0.6601660804807906,-0.15100611629038688,0.29298265277602403,-0.8314088749345595,-0.21309575661959682,0.24864713785701414,-0.6540075109351213,-0.18275299394613523,0.24080449577846855,-0.5451242056696636,-0.13395552920596052
fist,-0.24250783627856268,-0.1764338118384591,-0.10188259671841639,-0.37479869849634306,-0.5933147458320084,-0.14293359676668332,-0.2733401853450234,-0.8768097260709581,-0.1914469574796711,-0.03657724980693227,-0.7954393426611548,-0.21994300952846046,-0.1536100826784173,-0.8225233384818063,0.025396574076965883,-0.16716343751419616,-0.9982950415663472,-0.08741146034445554,-0.1926744991595875,-0.7755598964248399,-0.12181748781969745,-0.18665873574705855,-0.6424147094898469,-0.12769518473458866,0.03925805206014628,-0.7905206582473993,0.013056460511260392,0.03094790578294644,-1.0,-0.12023777497955754,-0.028194703129968655,-0.6755363308045246,-0.1274419341695816,-0.02972476491164312,-0.5892120565120611,-0.09233952309430792,0.20537154181619952,-0.7193198337346114,-0.03435604147620156,0.2194882001544542,-0.9273346999500295,-0.1694888212363149,0.14571105710262117,-0.6283258756189525,-0.13318906193215374,0.1301972130104938,-0.4973135192840594,-0.06437140837232544,0.381228421841639,-0.6185708445009767,-0.09836617318459547,0.3745769545268705,-0.8204294053513833,-0.16167215111525007,0.3203584245673011,-0.6314924703584246,-0.13250208328601282,0.3170586698768909,-0.5307673306682414,-0.08048910373983555
fist,-0.19188693399549556,-0.15771825797883213,-0.1092556838316324,-0.33953997655030055,-0.5165471487527934,-0.19409297264549427,-0.3117719013511346,-0.8064703466174555,-0.2886008750081403,-0.11836121614798514,-0.8581087386074577,-0.3621952039472627,-0.14191776141354495,-0.8402184052794808,-0.04395519632286836,-0.1298740656980627,-0.9963024013247755,-0.18145750185993498,-0.1612247182046969,-0.7713820634889759,-0.2211355040515431,-0.17045264573108623,-0.613784183265124,-0.22750199313987754,0.06818906468175871,-0.7946152521152796,-0.06942546509651223,0.06286312429045489,-1.0,-0.22800117671369857,0.009098810402780586,-0.6330186878711941,-0.2192936292539934,0.005120988101208655,-0.530797112174307,-0.16805643771494266,0.24192066513925056,-0.7036592864108174,-0.12863864317637144,0.24214676106312447,-0.8976388763201733,-0.27514422072600475,0.17034157117496865,-0.5932740127544037,-0.2073538544985336,0.14579071129157437,-0.4558556166089727,-0.11822501590706049,0.41797637382170055,-0.5765530633319491,-0.2060873332154928,0.42995804821143185,-0.769625732309756,-0.2729328433084769,0.3628546386454317,-0.5846922346762924,-0.22189477194053733,0.33152005530046935,-0.4805265723322302,-0.1548795137076997
fist,-0.19422930300882502,-0.14467742945236567,-0.1300342257479581,-0.3496956965998958,-0.508706799984796,-0.231525055282157,-0.3325886918084029,-0.8002447171722367,-0.3371140450216992,-0.1304343086991421,-0.8297281615915895,-0.4198986908357947,-0.10866465362849943,-0.8672878875620178,-0.08990583063257544,-0.11652153935933067,-1.0,-0.23447187653018103,-0.15304353707426033,-0.7344567144623488,-0.269888877414472,-0.15321569990899964,-0.5927658630165165,-0.27384025552765673,0.08795871892963907,-0.8010420882233913,-0.10796808063313441,0.06705351133927034,-0.9794522538798125,-0.26596862695667534,0.00011961963192927461,-0.5854433528376684,-0.24139868818068602,-0.0014795942323214482,-0.5005332576114978,-0.18255603047841146,0.2545575638735296,-0.694606887407742,-0.16008860586672807,0.23835888572635947,-0.8704144876143374,-0.3121649322751654,0.1532226870370329,-0.5408836425184069,-0.2324301329119443,0.12388569282125697,-0.41826569420750315,-0.13624162522833935,0.42598926553545996,-0.5585557662252293,-0.23099363179176793,0.42956555714799965,-0.7336344692353958,-0.30136936530046887,0.3454922403750914,-0.5222131979581935,-0.24175600990830654,0.30532268234168286,-0.42510832843302754,-0.1687006603953932
fist,-0.17851699709706403,-0.16170103430060628,-0.11818459044770752,-0.3387343794967712,-0.4703915957955571,-0.2101750312928731,-0.36785231147008146,-0.7119374663864272,-0.2991096293210896,-0.19508054224311783,-0.7389373775481815,-0.362446843343063,-0.03510041647582403,-0.9628799763381726,-0.09498181608780835,-0.1425138350938733,-1.0,-0.23129509405416793,-0.17041941759348364,-0.7254900865561136,-0.2764841539433808,-0.14087378532317704,-0.5746805147936958,-0.2892393411393957,0.13845041628963609,-0.8939563926565348,-0.11069661852112515,0.02822928353284701,-0.9002115095001066,-0.26973522346010603,-0.03286483127914839,-0.5456381219275666,-0.2697488717010822,-0.019230820381302263,-0.44445774358303264,-0.23355618034908643,0.28392836339204636,-0.7648510150700519,-0.15385889800145866,0.18941377929068778,-0.7808607840852932,-0.3086397920333904,0.10603030820487695,-0.4873365602363204,-0.263942816895864,0.10282521580512187,-0.3866594212959638,-0.192442990582614,0.4205892475932549,-0.5800940621474066,-0.21200876639318317,0.37796816824580637,-0.6593989534109896,-0.29011894616561895,0.2700847580700503,-0.4783285217049921,-0.25510894720827143,0.22958356141356012,-0.40101318157420307,-0.20161994479793555
fist,-0.1772801339460093,-0.1753361628520581,-0.11902097845705044,-0.34266636022787356,-0.4498130874565227,-0.2313876391511847,-0.3708751095594287,-0.6394800519937927,-0.3385474549199807,-0.19703611189652853,-0.6275566596760317,-0.4170085752460961,-0.05118939076641451,-1.0,-0.12444450093569674,-0.17752609139839412,-0.8724735809943435,-0.2509216946821277,-0.2058885641376898,-0.6032895297222949,-0.3057274443659867,-0.16302014583059277,-0.5243565919369301,-0.3365079737087612,0.141874609076334,-0.9444017714984706,-0.14235874330862167,0.0032952250485488764,-0.7223573812184269,-0.31273225464862103,-0.06379697825141388,-0.4446714174759826,-0.3341414522477134,-0.048334167471824514,-0.448302313965696,-0.32288952881507477,0.288421149720047,-0.800334209808763,-0.1773628075287173,0.1650180461200464,-0.6131517683484008,-0.3052062968131877,0.07059886103555144,-0.3830696598882204,-0.26500261707801537,0.07033097909714463,-0.37406197220579984,-0.21062951373506048,0.40990195470653196,-0.6036453616103762,-0.22846513036500993,0.34751696375605257,-0.5319810209552726,-0.26774437485730185,0.2400474173711483,-0.38759568022103913,-0.2297825053185779,0.210094789381291,-0.3658198774950443,-0.1884790732040948
fist,-0.2000170740440128,-0.1613364644241906,-0.06186832806246552,-0.346418082177119,-0.40994295485444376,-0.15818920206876252,-0.40940066282967874,-0.5674744558285562,-0.2628134647949777,-0.4061425784609661,-0.6379744577398297,-0.3430955241795221,-0.11979251213977271,-1.0,-0.07576649237975222,-0.1887586532911494,-0.7573653475905848,-0.18985610658280846,-0.24273123543450256,-0.548828070747703,-0.24844595937651706,-0.25640295763216137,-0.5428401780287634,-0.2863480913384904,0.07302976362642502,-0.9610561442986072,-0.13087267477641285,-0.02699024103708253,-0.5842495766529012,-0.2702571108933675,-0.10236755829702976,-0.3852146423943416,-0.2873911370421385,-0.11679002875829653,-0.4509627085040207,-0.2924386831579846,0.2269048708170185,-0.8212360333682884,-0.19880819350243434,0.10839520550650661,-0.44533133201752767,-0.28676710621711815,0.029758020022502062,-0.29369394393852327,-0.25951685233627714,0.01766067758471083,-0.3638613842462638,-0.23652921636508892,0.3539948803351609,-0.6350326254400708,-0.2805146613796592,0.24522277167798354,-0.35987191918625616,-0.2826187506132003,0.1702213382227959,-0.240124003430099,-0.2554607953191636,0.15116721477745768,-0.2859364667177189,-0.2419214925262832
fist,-0.2428293038198161,-0.14156235114945206,-0.06827743777207806,-0.4046654781003899,-0.36078647593785224,-0.1770697483551891,-0.48719763508487557,-0.49535566542464915,-0.28931500903273505,-0.5673416006359383,-0.5646513964600526,-0.3805484309160992,-0.18252101911264074,-1.0,-0.12119168053634514,-0.37523700891003414,-0.6923345900960358,-0.24578850866529062,-0.36809244591615314,-0.490753328262047,-0.31413676358721626,-0.3248867188909102,-0.5023685750870295,-0.3590473025153949,0.004808242973069258,-0.9676330284505482,-0.1823915380611098,-0.22458136215382743,-0.5219425291078933,-0.31806085569925957,-0.2101239832084075,-0.3558494760065753,-0.33637439363766847,-0.1595817426319555,-0.41977111805011935,-0.35219438456412083,0.15727517626406287,-0.8245221708159847,-0.2549753275074101,-0.07618620309948805,-0.3934101714837304,-0.33995332362784975,-0.0632652185326815,-0.27967986122685634,-0.3142069348129061,-0.014626948436392877,-0.34604920200966177,-0.3010628307625387,0.2771644926752036,-0.6265634820515696,-0.34114880170454204,0.10925278045253463,-0.3189325653204587,-0.35181413682941387,0.1017967256763229,-0.23087017849295377,-0.3277651873308419,0.136236183970259,-0.27963009626754903,-0.3211214994366554
fist,-0.24705020224542307,-0.14938860063673376,-0.07072738145385894,-0.4426990405228084,-0.37248560888415805,-0.18683391348475625,-0.5182398617431687,-0.5177292659690782,-0.30337246554976444,-0.47936971640833387,-0.5719448983797181,-0.39518527071866094,-0.18223840498216431,-1.0,-0.16094776605231054,-0.4179815159119618,-0.722595139492942,-0.29381973311992515,-0.36927484719249176,-0.47598076721183186,-0.3569953118971681,-0.29038285044259016,-0.4379015243107413,-0.39761030757403704,0.0037859634616622027,-0.9593099454417995,-0.2195535452149491,-0.2520522172751744,-0.5637469706170367,-0.37681417804630946,-0.228263143347419,-0.33040392033351285,-0.3918800422960867,-0.1624520372120116,-0.33412918541998976,-0.39914958450268884,0.14854064694047625,-0.8107250121331623,-0.2864632789158072,-0.10532652990515162,-0.43608265711956773,-0.39132095946156115,-0.10239320928461103,-0.26149120537855336,-0.3516889257768285,-0.03707784996455788,-0.2904531876155516,-0.32230488793855555,0.2598421894346793,-0.6087687529974707,-0.3647892568044051,0.06358324130886538,-0.35574197511470823,-0.3909132643664327,0.03836996988266457,-0.2344746972440593,-0.3564620519229011,0.08208243881382349,-0.2611494188195703,-0.3362761950611321
fist,-0.2646147375963302,-0.16346091690388204,-0.07385089278644646,-0.4681035881500058,-0.4029782047437879,-0.19189860876924494,-0.5521207896707802,-0.5379787304467697,-0.31096583969044533,-0.5250417641813246,-0.5704645786523053,-0.4067866307890607,-0.20025856798507782,-1.0,-0.17808342646713318,-0.461867322951673,-0.7399875648529265,-0.32605228213505505,-0.40686191664816973,-0.4853645587924148,-0.39810954611713184,-0.31653446210200714,-0.4357106790395082,-0.44302966522455306,-0.011804563101881238,-0.9626787227883805,-0.23946536655776177,-0.2857404688751384,-0.5804093214277833,-0.4120604052196465,-0.24974214593255165,-0.35268127991152615,-0.43333420950496954,-0.17433037771434728,-0.3543671639427464,-0.4437398510118809,0.13746211368943545,-0.813596885761497,-0.309833955739703,-0.13693692992054746,-0.4686568094112516,-0.4300579117000715,-0.12515754864050613,-0.29100970019353656,-0.39182385834835803,-0.0532995325786575,-0.3102532849946197,-0.3609570779740835,0.24802225346152698,-0.6101332170296613,-0.39133485722296424,0.03610086747482142,-0.3885033301012335,-0.4328263220131958,0.015371295578773023,-0.2629672753138966,-0.40034482221503975,0.06754231909002761,-0.28001147460335385,-0.37880128686897796
fist,-0.27905987685569983,-0.1952279131004658,-0.05538986022283114,-0.4738914364088014,-0.45267376767403256,-0.1567348647394466,-0.5318157112976458,-0.6089923201594832,-0.2615311350918088,-0.480553413545873,-0.6643775777696675,-0.3437825593647355,-0.1716296703986689,-1.0,-0.1392239202554322,-0.4581138182189206,-0.7582518061556452,-0.27822578073800247,-0.39697922675739633,-0.5308819749394678,-0.3450602538330527,-0.29759455582894795,-0.5210491694234822,-0.3860784004976003,0.003757264846579783,-0.9506225890127658,-0.20683880637246246,-0.3003315046130059,-0.6197112799865004,-0.36795187860789647,-0.2465738473371713,-0.4186962617189186,-0.3844958375519478,-0.15041935971242784,-0.4583056180172119,-0.39267329675892676,0.13538882871640315,-0.799698712439615,-0.28500941094406707,-0.15457641186235152,-0.5102715904765268,-0.3977798437542922,-0.12396055301130589,-0.35232494712015794,-0.35779761834685253,-0.036587405767925185,-0.39708591846104946,-0.3269086532612833,0.22732813560785328,-0.6024917295534548,-0.37285488358586155,0.013050234868909008,-0.41606674044336656,-0.41402895956212743,0.01992412380358131,-0.3093622828394611,-0.38355673595005163,0.09407314096451262,-0.3556480871035974,-0.36358916900162075
fist,-0.2602412894753978,-0.21389507565205002,-0.03473529845753345,-0.44296168852692586,-0.48107168719029125,-0.11741761275590065,-0.5418190372999393,-0.6595452112984304,-0.20835143869376035,-0.5857289530234137,-0.7909339452802355,-0.2772534839405555,-0.1325589012765595,-1.0,-0.0897169468132036,-0.4400487553385823,-0.8335627971013144,-0.2198761636187644,-0.41238849750029744,-0.6005484608383196,-0.2783092967588324,-0.33649702831364203,-0.5347194511670583,-0.31003732417501983,0.013690222934005992,-0.955818106062201,-0.16227265889427514,-0.3309681102483643,-0.7035775294585944,-0.3125043146858933,-0.2811508081253675,-0.4734516458966052,-0.32229182772787296,-0.18157789470746552,-0.47251991854852254,-0.3212291297725322,0.1193793413084233,-0.8229664181570795,-0.24816111759300014,-0.21139316984611076,-0.594531401855523,-0.36113813824914576,-0.17601274552092763,-0.40848508379426013,-0.3229220472737795,-0.08411446488347533,-0.4211718515522832,-0.28916082358234724,0.1914376557877013,-0.6449942544296218,-0.34203540196715404,-0.07190188416518846,-0.5020737420823984,-0.3870220613255792,-0.06894586531913008,-0.3774323200206811,-0.35614252760052545,0.0034590928608533994,-0.39315907469633177,-0.33265475462473126
fist,-0.2385412175336328,-0.2253134511142243,-0.02614360155415696,-0.4214007628201591,-0.4956495031317034,-0.10188892383615236,-0.52268415817556,-0.6814273653308931,-0.1875964237250644,-0.53036094548292,-0.817127758948439,-0.2487897517831446,-0.09485103717075853,-1.0,-0.06219851754359408,-0.4059715019138866,-0.9084127510404424,-0.18283944874499922,-0.39900689819510166,-0.6718991936724307,-0.23584054448718142,-0.3271593665203887,-0.5870519310502766,-0.26383676639841164,0.030428818995989603,-0.9619075777603401,-0.13223803570635087,-0.315044921034783,-0.7762459306410824,-0.2739847111249571,-0.27632259352994515,-0.5174769413167559,-0.2817204910135957,-0.18139587006763425,-0.496373894186658,-0.27602491446228306,0.12335840095862792,-0.8432038837321838,-0.21626391895316582,-0.20102889409632277,-0.6639123367190335,-0.32271774091556976,-0.17706319610025162,-0.4480157251698913,-0.28412957346624174,-0.09336660925902145,-0.4420413911238047,-0.24785935973303735,0.18789097462946677,-0.6833898376260482,-0.3076873894919106,-0.07169615909160824,-0.5763115579803382,-0.34650411123052727,-0.07467673408280666,-0.4382443807811509,-0.31409801838639756,-0.008297903196744805,-0.4393789427064539,-0.28819951223847334
fist,-0.2232005579166461,-0.2593531242423282,-0.006247599746454004,-0.3864260589718288,-0.5358414526270745,-0.07416970380207225,-0.4783292666240712,-0.7357095885659514,-0.15835535264178888,-0.47051568231668056,-0.8719977773732768,-0.21856680002918302,-0.020262799571294413,-1.0,-0.034356665417544556,-0.3383155741822549,-0.9701564215316718,-0.15525652878176327,-0.3581391544143386,-0.7128714111689941,-0.20592541095134959,-0.29307524529835105,-0.6148884056166033,-0.23111083557548912,0.08364573668604096,-0.9599131288998218,-0.11590674105882813,-0.2792096213600127,-0.8730267985209018,-0.2553970642314067,-0.2617540917039868,-0.5838598192666462,-0.25961649003318465,-0.16416633442720566,-0.5396942021327685,-0.2489884352418003,0.16436727481841057,-0.8542108680256427,-0.21291456852227011,-0.17855985677715686,-0.7689701362783629,-0.32067396586322444,-0.17193938674859532,-0.5227272671443546,-0.27936631433316655,-0.08503930005927496,-0.4923572641548135,-0.2396681511199479,0.21982436630696373,-0.7148198942778416,-0.3159618154301095,-0.052032261495669585,-0.6615004351661407,-0.35550095201037424,-0.06786037050165579,-0.4978809140773483,-0.3190621131805351,0.002780002942867832,-0.47701848676163927,-0.2889338896287
fist,-0.21885752465359626,-0.27399000109167215,0.026717981154503957,-0.3736071071900763,-0.5607204733005292,-0.02550314446436297,-0.45979993086076326,-0.7728038184266174,-0.10331750671934321,-0.4362834931083141,-0.9063218936873046,-0.1574755409842031,-0.0043075563929534585,-0.9940713609917236,0.02610210519309962,-0.2916611914590805,-1.0,-0.08616677168535987,-0.3104096499775601,-0.7467535388372478,-0.13550849748005678,-0.24894648582645648,-0.6483468747852034,-0.15957566741095797,0.10175723839289685,-0.9705427935486218,-0.06929158437008495,-0.23017477873422634,-0.9271442766054656,-0.19728861297492792,-0.22147096758542334,-0.6217583401731311,-0.20144982338665007,-0.136312958148524,-0.5668254982270435,-0.1897925115333142,0.1902445952120068,-0.8862753055671236,-0.18036144014300906,-0.1317362742442192,-0.833167223958565,-0.2762048383819801,-0.12807993061816947,-0.5625892037666733,-0.2299346961461951,-0.04457433883077869,-0.5180818309363717,-0.18714913922155688,0.25515865635373414,-0.7735144161373404,-0.2965298723956543,-0.009595596113647116,-0.7397536965232263,-0.3223015797405864,-0.02076021825356714,-0.5641640419363838,-0.2801836927933465,0.05479941534891055,-0.5375545330675583,-0.2464986573948659
fist,-0.197136205491093,-0.2515932619964769,0.03091021614884345,-0.34304967444791884,-0.552892334102167,-0.016229442515425806,-0.41764502065012066,-0.7696657869363179,-0.09183193547869115,-0.36788602026599654,-0.9018428673973974,-0.14209976388034096,-0.0005108273571634128,-0.9504457319947783,0.05802870035584796,-0.2595517314312625,-1.0,-0.05888624456838225,-0.27670960945040646,-0.7299577413301733,-0.10918755994882694,-0.2156986078449132,-0.6300149710552072,-0.1317081686713797,0.10710765084398163,-0.9243601674088634,-0.03621653607241505,-0.18466057704924943,-0.9435851901213617,-0.16786058866580475,-0.18695277682088252,-0.6256634044134379,-0.1729154524271952,-0.1062510866998972,-0.6042332433698447,-0.15668710268809097,0.20026289042477202,-0.8495876875553072,-0.1495945119679373,-0.08746563644798355,-0.8695613884769291,-0.2504376750480657,-0.09561428620532801,-0.5784520174795287,-0.20019091419781412,-0.012624410673080276,-0.5443452590780369,-0.15036813879952057,0.2715476438088151,-0.7530252596099396,-0.26826910314924063,0.02968017340029621,-0.7696193708945325,-0.29702271199648944,0.015043564591434709,-0.5808355439495937,-0.2526108709882427,0.09387155200942572,-0.5533620142655313,-0.21408522700329755
fist,-0.18933792657312934,-0.227303686686585,0.008401580379709436,-0.33392908607244826,-0.531684179862037,-0.035196357048888356,-0.39903468359102057,-0.7596795997536818,-0.10951671913195647,-0.36342480764166923,-0.9286931659143733,-0.15946083167635283,-0.07476938770855665,-0.9160027513824297,0.08073409635643983,-0.2529509457747516,-1.0,-0.049043044355674754,-0.2542475891711227,-0.7218061052906576,-0.10399217562662891,-0.19285127813843164,-0.6176462203220797,-0.12317268332873733,0.051086920462862555,-0.904442331895095,-0.0029397742466386535,-0.15875471436005997,-0.9811179383084907,-0.15187028110440948,-0.15627909218893518,-0.6240949672716114,-0.1620078560572918,-0.07349555155161797,-0.5914191908406127,-0.13595648119543108,0.17418303431660181,-0.8496645262418023,-0.11382919068770048,-0.02946384326865062,-0.9277477021706272,-0.23952311876558927,-0.04478356966471285,-0.6033266432097665,-0.19223569325195985,0.037623910695143925,-0.5562346180720419,-0.13051058055050455,0.29616833194070946,-0.7680304186372467,-0.2325156592432558,0.11333539289616693,-0.8497088448547905,-0.27993307630265624,0.08226234338165013,-0.6419193432344398,-0.23823316527680732,0.14905593579140083,-0.5945137185545186,-0.19103675814270282
fist,-0.19969732628382178,-0.20377151192280693,-0.00719939351928472,-0.35674163858494407,-0.5040724421267951,-0.04509499140582607,-0.42920173696731345,-0.7428322202125637,-0.1142696212850114,-0.39661281181039065,-0.9419536510084072,-0.15988466130398082,-0.1431157957644456,-0.8635986037954383,0.08170294267305096,-0.28570934256983505,-0.9992065678372428,-0.043453449532162035,-0.2893237774559582,-0.7259078132682351,-0.08787156424158427,-0.2317943127705294,-0.5981207084453316,-0.09773607121523067,-0.014979452038259632,-0.8617300951930833,0.006388407311170253,-0.1895482077097036,-1.0,-0.14139236749374415,-0.1781560990604615,-0.6375602953456003,-0.15017083401844422,-0.0947555958023737,-0.5731678302151736,-0.11779158296690519,0.12458923523385997,-0.8257987230516721,-0.098224874916412,-0.05049452711523569,-0.9641845043610604,-0.23222085296908054,-0.055247877810374005,-0.629661112194473,-0.1847920070427163,0.02804050420226673,-0.5470387518383995,-0.11682742910812377,0.2773353876377475,-0.7588349797900114,-0.21148616777898274,0.10620832502929771,-0.9134209399032807,-0.2658796743226522,0.072010272237358,-0.6962989527929322,-0.22194424006607105,0.12889597857572221,-0.6082451496161456,-0.16845477812197987
